Date,XLK,XLF,XLV,XLE,XLI,XLP,XLY,XLU,XLRE,XLB,XLC,SPY,IWM,MDY,VTV,VUG,MTUM,QUAL,SIZE,USMV,EFA,EEM,VGK,EWJ,FXI,EWY,INDA,EWZ,EWG,EWU,AGG,TLT,IEF,SHY,LQD,HYG,MUB,TIP,EMB,BND,GLD,SLV,USO,UNG,DBA,VNQ,GSG,PDBC,IAU,GDX,VXX,VIXY,SVXY
2020-08-14,-0.0007020828784574107,0.0039870900273468735,-0.0019623824752749153,0.00951617593771914,0.0038846856544636488,-0.00015574793802830555,-6.972124029325233e-05,-0.008701491284519136,0.0025160687714864682,0.001118919007056407,-0.00016715492206254012,2.9565103186524055e-05,-0.0006360755094146908,-0.0022453578864645163,0.0026175736496234503,-0.0017901701464342334,-0.0007716848543306565,-0.00048062279049421175,0.0009461828673842376,0.00015589577609276262,-0.006134941465720689,-0.001805006672666698,-0.010233931316798062,-0.00017278098994433222,0.005372630117038701,-0.010070594176225134,-0.0024235477649804382,-0.0009756207790726501,-0.005700850501581534,-0.011794930987992114,-0.000929737666398256,-0.003906933030846105,0.0004941860153087063,0.00011550137012128481,-0.004411164049787031,-0.001781059328304302,-0.0006845342102291818,-0.0016733812942182347,-0.00448035914780176,-0.0011310069956786961,-0.0043092158240957135,-0.03418470778595428,-0.002302621569164498,0.06559997558593755,-0.00350142444877255,0.00012314812559832689,0.0,0.0,-0.0037594843725975435,-0.006891452295441858,-0.0027440099645693605,0.0009574543459793805,0.00027967332959999425
2020-08-17,0.006673809582369961,-0.01667979215089943,0.005898800650473657,-0.0057604642878511525,-0.004643562578176663,0.0056107331207380096,0.012883698636028784,-0.00132492535317974,0.00892366866247607,0.004470606124604037,0.001169878029544602,0.0031764471251081172,0.005156112875541519,0.002756981452544327,-0.003450030457148423,0.010132628621660311,0.018181826429377157,0.0030771667306550565,0.0025207403150400154,0.004672062868939619,0.00756175522084912,0.012658087339258328,0.008862616895963571,0.004148684437814243,0.018587471409603484,0.011235806210057708,0.00789555675453868,-0.02832027375654278,0.009106261425926077,0.007459905940727651,0.0013537477806704334,0.002512666819394216,0.0016469021952807417,0.0001156873201915154,0.0020679186198599986,0.005946412237035847,-0.00017074704593800227,0.002154863435696708,0.00114735558238932,0.0012455771280330818,0.02169391289315903,0.04231085918451605,0.014507106335787112,-0.0007506963541001888,0.0070275283037442016,0.008132978085549025,0.014505879536318877,0.015827512013042222,0.020485233625025634,0.06468387442931545,-0.033411963979002035,-0.038259205004707475,0.016498886473174545
2020-08-18,0.003750851401413735,-0.006461926741535229,-0.0002792995195847192,-0.012641718482889641,-0.00544242397471284,0.004029854837562796,0.00618830464705078,-0.004477611274262827,-0.0011055454835483536,-0.004132738515023826,0.009014983163709855,0.002160400496934889,-0.009563099917475726,-0.009173741674030622,-0.0029004831730413683,0.007590104735791803,0.006480802070399472,0.0004794570118045183,-0.003876251127958086,0.0,-0.0006128108742727845,-0.0011160660031654945,-0.0010979915159269327,0.0034428696465145237,0.0038774944315338455,-0.03123117446162138,0.008436321773841904,0.028475694098681004,0.0020052712657607774,0.00037027180956017425,0.0014362669497638425,0.007151754234475005,0.0017265968825428413,0.00011557430516173639,0.0028737587741243242,0.0015375057000979186,-0.0002567614278055075,0.004460021330601194,-0.0013219010227042416,0.001356468357026186,0.009008003623491856,0.010148255777378878,-0.005524864275751162,0.03005256242822818,-0.0006978559582209165,-0.004766976550335533,-0.002680941384822111,0.0007081500395142992,0.010037006391683256,-0.0069832609167231885,-0.010573413065004478,-0.009448081042301992,0.005227027493316605
2020-08-19,-0.0012165683989011633,-0.0004065397548447258,-0.003258915557845965,-0.011469708232215603,-0.002605771332893192,-0.007872808915961649,-0.004715035600155737,-0.0029985750100968156,-0.02047607750417435,-0.002873135142610561,-0.0028126950957326757,-0.004163771653878823,6.393293996875826e-05,-0.004161780670089765,-0.003096492939857698,-0.0052861905911711915,-0.005000801743939687,-0.003066334888345401,-0.004627892291654168,-0.007285700827145525,-0.00444435023075429,-0.01229034755695968,-0.004580574239909874,-0.0053181990370344545,-0.010452080105509465,-0.002789827375427767,-0.010755923675846435,-0.027687279594522662,-0.00366894907932358,-0.0070317923312720465,-0.0015185103987510606,-0.006251525870135111,-0.0013131025767562088,0.0,-0.0026451877682271974,-0.0028333919347391934,-0.0021411488888744,-0.003012826043501615,-0.002295288909527682,-0.001693414777462321,-0.03156545548841261,-0.03863987760540477,0.001960766836418548,0.006564562533732499,0.004189986964792558,-0.017563245255897475,0.002688148152452552,-0.0014154260795429252,-0.030857747211874398,-0.038677746910055544,0.01808469114004807,0.019578359513162003,-0.01012596434897195
2020-08-20,0.013312216677657807,-0.009353280114088758,-0.003175959665374206,-0.02158642587051396,-0.005356370836647861,-0.002022526585465867,-0.0015106392256277745,-0.00885545469797766,0.010734451804210954,-0.0035218334158362286,0.01244425127621418,0.0031135190386422096,-0.004091967173054711,-0.0067101416552666215,-0.005741507540577451,0.010628426459741602,0.011704123547035872,0.0023067069980859944,-0.003486729980009984,0.0,-0.0032328868326342297,-0.003167675412392934,-0.002024637057343015,-0.0036219686353249347,0.004592523972785978,-0.029375171449785853,0.0018120316672511905,0.0023449310968068904,-0.0033478835618983016,-0.0018635216623005268,0.0017741895865686086,0.009039772839513738,0.002876264455018651,0.0,0.003536429881604297,0.0033143665777526365,-0.002574532760835857,-0.0009541499574028389,0.0023005693809132755,0.0016962872954353614,0.006913929262821528,0.029340895265627776,-0.004566190161291006,-0.02681158553950569,-0.004867861148553199,0.009501038735488132,-0.0035746169216260837,-0.0007086519623739074,0.005936249267503024,0.023408870939498838,-0.01090030087904359,-0.010832162190630101,0.0060824227768971895
2020-08-21,0.012708519648088723,-0.002053069181052969,0.0010309821726064428,-0.006343415657596996,0.004071783176106125,0.0024944973019391803,0.005157274997460659,0.0016856375230653864,0.0033540964545442087,-0.005783263112123738,-0.0044251186007077115,0.0035474711941025916,-0.007383070541883141,-0.002375725020948405,0.0008518338123237879,0.005477350586562624,0.005035949157690567,0.0029728156222732505,-0.0014845296818003506,-0.0012491778946633891,-0.00509631839060265,0.004993206060852851,-0.00774622936656566,-0.0027695957497726464,0.00891424148376041,0.004483578327860727,-0.0024117340343590143,-0.009023982700730793,-0.010077388609367022,-0.010082338509419975,0.0010122841810125127,0.0059922105589240715,0.0007376258880211761,-0.00011556094928533156,0.0018351723928455854,-0.00011770579209990917,8.61142820536287e-05,0.0034226417788061347,0.0031772307062316596,0.0021449920514522436,-0.008010905834894388,-0.027723583557210274,-0.011140240743391039,0.024571847818862347,-0.0013977354426126798,0.0016101585548489172,-0.008071677308760017,-0.011347500230366014,-0.008583683082144522,-0.025732778625618735,0.005306088194555247,0.00447988642417374,-0.0024732111595883177
2020-08-24,0.008648380016773816,0.02385879011458414,-0.004587346905936651,0.027477362854520626,0.01805093964084481,0.008553582901739354,0.01518664315842111,0.008751304499039492,0.001392472335741024,0.017611974799685903,0.012181210427646638,0.010132927080391596,0.010478059627325509,0.015092296839495312,0.014566836825510965,0.0057961671726098896,-0.0032500193876733308,0.010995491842102245,0.013167614216382795,0.006410247238270994,0.01319456491980997,0.011065968210740351,0.014869896298683072,0.011109078551596374,0.010874399389276812,0.013390763292739694,0.015412446704141214,0.009443459442971314,0.020699069950580018,0.015843250315387136,-0.0004216581735766445,-0.0016249251672125764,-0.0013919502857828725,-0.00011567393818345817,-0.0017585870018047567,0.004602132412472093,0.0016344553478140345,0.0019835199613351673,0.0020234178788536283,-0.0011268290820045657,-0.005658401286623649,-0.012048162315524302,0.005632871920971727,0.019622056656847686,0.0,0.00642935847822379,0.005424906298915122,0.005021447974541404,-0.00432900030777672,-0.005869343348004374,-0.004466045747096414,-0.0034687657961167684,0.0016529304284325086
2020-08-25,0.005043733673952389,0.002812537637480128,0.0067712859155038,-0.014046707811199988,-0.0012848063621621053,-0.0021586873495980097,0.0033019785700143522,-0.009509484569281246,0.003059812096974035,-0.003969471415255943,0.009432487923169974,0.0034994712408502604,0.001087868551040705,-0.0018937443717427227,-0.0013052887287019477,0.007279346967957956,0.006588940657943798,0.003404277718424664,0.0007338369493001817,0.0018642576418537171,0.0006127955861927603,0.010051420749656925,0.0009157462066742283,-0.0013732795301044654,0.004034164323100775,0.014944094264971008,0.0017857284571933807,0.008352948871849453,0.003989427852793215,-0.005198775920453036,-0.002107306726362723,-0.007653767550114821,-0.0023780603969368874,0.0001156873201915154,-0.004331198964113492,0.0010573622913334635,-0.0015460465546772717,-0.0003168850355511621,-0.004916728148443572,-0.0019172559695095348,0.0012154763574758753,0.006504058737032858,0.01878087932981498,-0.011404123339796124,0.014695705898721156,0.00257956758491118,0.012589959061471312,0.009279137235931767,0.0010869814227350005,-0.0017219151671467037,-0.005301837915507535,-0.006961755906425893,0.003300300601496664
2020-08-26,0.020324396490219332,-0.004807610799893669,-0.0012142326760870015,-0.021095653309756934,0.0005144346663183974,0.0012361945422345588,0.009873013453199464,-0.011116624620388094,-0.006932732965408639,0.010521170710918737,0.03415504522359569,0.01002561990377604,-0.006266068761832444,-0.0035685892125254526,-0.0027072941677678264,0.02077706652463407,0.01815379640776804,0.009142604492320405,0.0016754819527682319,0.0026361817607623017,0.005818500303063745,0.002653717948366774,0.008966201588929357,0.0027506224740578844,-0.0017857153119245073,0.006354574449259909,0.006535918239353178,-0.02849579955774051,0.010264895393010454,0.005599084768962426,-0.00016867019472244227,-0.0038259045229865896,-0.0004110542320310273,0.0,0.0003682227573376107,-0.00011669971770800203,-0.0011183931498419675,0.001980515291660767,-0.0022945077824196858,-0.0005646788193391927,0.011808847672626355,0.03271403305552245,0.00032342266679052933,-0.02090843289443456,-0.005517321454276636,-0.00918988608840321,0.0008881197760712833,0.0,0.011400601715681802,0.02513546457630622,0.022140259493263148,0.023034582743172827,-0.011787289215229535
2020-08-27,0.0008198516152719826,0.016907840185886203,0.007856292338675797,0.0019590077109583603,0.0036004677639884797,0.0061735439641019685,-0.005386956952087796,0.0032361861296290595,0.013404000757731849,-0.002681747610311369,-0.01215152703515221,0.002186689476950443,0.0024451384053951752,0.0038938232921144067,0.00833088406857696,-0.002022813034792348,-0.0011267491621657078,0.0008405167009151171,0.004809762159776243,0.004639547431020352,-0.010199422027145855,-0.008381230225961711,-0.011788278623050874,-0.009257778782941206,-0.0020124755444977938,-0.01755720871980926,0.002361374585908793,0.006821234416594102,-0.013765955205963132,-0.008537524113727213,-0.003464256053603787,-0.01700925092428085,-0.00353610587420794,-0.00011567393818345817,-0.007960362560465839,-0.0015266723290283668,-0.0034449817670949567,-0.003952687041983816,-0.004687272964566169,-0.003618029084799579,-0.011561927956646234,-0.01603440955437707,-0.008406085558244514,0.06627390453509352,0.012482646213069382,0.014716669020193196,-0.00532390569473018,-0.0014144249818439647,-0.012345654997166666,-0.02259607500351135,0.03168868826747251,0.031815956450834015,-0.016366162692767916
2020-08-28,0.008763903053510047,0.0039590939240485845,0.0022272457310545946,0.017877148146436594,0.009481255807124667,0.008897345731180506,0.006552641236479584,0.002886306903806757,0.007715674819090301,0.011863474570115162,0.0023654656431193466,0.006459232991321784,0.008472464620632447,0.0055767279724388,0.007612317177492889,0.006460611119282644,0.0042465569283034466,0.009891672247888783,0.008116771463970052,0.00461831354711717,0.0070746867337576624,0.013122979170527183,0.00789151553416434,0.005364140210927015,0.008066231222026765,0.013168181899983145,0.017962248305831707,0.04640915137759927,0.005982043632961398,0.007862266164317733,0.001356617294861806,-0.0007441955517608623,0.001650586882901539,0.0003465637378343711,0.0030463358516494843,0.0008234854082460608,0.001296277502386367,0.0031743000058257476,0.009329877900704053,0.0007943970194734806,0.0173802350530341,0.01788556302339317,0.001630232700885914,-0.011049713568388575,0.003424680778584488,0.006581244090518412,0.006244397376093946,0.0077903562746739485,0.01793477883411021,0.03197237665972641,-0.00544321125139946,-0.005218245197299853,0.002820143581508061
2020-08-31,0.0031666522374540484,-0.011829783093246005,0.002407410664763132,-0.021679564711569066,-0.012438233075316552,-0.0028886855964687097,-0.0029225930005595258,0.003047155789265732,-0.008750043388182194,-0.015319919110520108,-0.0047199560645642125,-0.0036225043194245687,-0.01075633122709585,-0.010698153664787546,-0.00838380369730185,0.004027738118010937,0.014140485159124694,-0.005913778648753865,-0.00681273338760624,-0.0019920692035610976,-0.007635952428257986,-0.022173531858022844,-0.00910435112007435,-0.00137689675504038,-0.022893942944495538,-0.024137414533010215,-0.034712215467831986,-0.034638962495017966,-0.0056161000207474165,-0.010401244202067006,0.002201563532371109,0.0066411939686690236,0.0010707915192167405,0.0003469417231538596,0.004444781586602442,-0.0014092861204425544,0.0010357547194372874,0.00450942274845878,-8.790842557659939e-05,0.0029480001334607486,0.002386259791001155,0.024209250960898432,-0.004557271900314741,-0.012569787383900799,0.006143372024214111,-0.010170505736512347,-0.002659550858277293,-0.001405542900894119,0.0021356602511997114,0.007387925502685855,0.04964818067050536,0.04768717284468149,-0.024465768081648243
2020-09-01,0.019101592445561977,0.0027932909523287197,-0.00895994110177778,-0.0067320390998890645,0.010152855329733423,0.001067328758952879,0.010460185373917685,-0.011476876772044564,-0.0016554606165417596,0.028099861281377425,0.00822005125435532,0.009418637374275285,0.011452552625450085,0.0076839224580576015,-0.00018572515192538663,0.015293891877389276,0.011597522824867257,0.007064285069999121,0.008106562604089262,-0.0003071477869456274,0.0010772293172311986,0.01706334581859914,-0.001102347199840925,0.0027578058080555135,0.012966194209161452,0.014428417796453985,0.018279955483046173,0.041582871742701144,0.000664402304267675,-0.007882925383490669,0.002072730006525747,0.011437881672671457,0.003277841820741534,-0.00024286459537059546,0.0063187978532881495,0.005443250875623695,0.00063877489919828,0.0005510484959998507,0.006737235765400307,0.0027514618310129357,0.0011902895553947967,-0.0034311915424538597,0.0009810558116531976,-0.04526169220533138,0.004748971894680265,0.0007337173748036552,0.002666642930772678,0.002814978703868931,0.0015982300780641445,-0.014194505811559899,0.015642460719807127,0.01820664567848107,-0.007783236334745425
2020-09-02,0.008895399053342468,0.014325683537863787,0.020039001408680646,-0.004800955180141675,0.016539490290981007,0.018126243550276033,0.013846652295700368,0.031074040292169647,0.022381817013793937,0.022699192110066768,0.02132365045830209,0.014463955598942091,0.007950863108716177,0.01290572950553992,0.017470356661757114,0.010330534630323518,0.00721391554351003,0.016799271347829547,0.01690715022895395,0.019198386112986743,0.013374587217726885,-0.002649031343634478,0.015084508804600771,0.009968898651415703,-0.004042221650269795,0.0,0.0026485169970853484,0.0016096873848963078,0.019920285496774603,0.01513449902176811,0.0020269209336698513,0.009519893204301244,0.001395792830204412,0.00011583441515172765,0.0039658570196379195,0.0011745375903018385,-8.593692545177944e-05,0.0003935669179686574,0.004122474709996382,0.0021452348388799614,-0.013131628719242117,-0.02257077912639638,-0.02450179630987559,-0.0029629601372612724,-0.001350476177731208,0.018579689596782023,-0.020390030822788452,-0.012631686835795741,-0.012234018700539528,0.0021599511433327834,0.024569125964323035,0.026821636485709233,-0.012492635483823733
2020-09-03,-0.05699465247810154,-0.01530006349515256,-0.027229381186398283,-0.007378043352732622,-0.02803494730380507,-0.017205361258552543,-0.03173767781946424,-0.011260001296634514,-0.01675670860111722,-0.02763090925497924,-0.03392720513078051,-0.03441417373420186,-0.029533967510405712,-0.030445715550923125,-0.0179012189643728,-0.047050602574575606,-0.05026217568162117,-0.03331533057291003,-0.02828479052657984,-0.023960352656252293,-0.02260331041400987,-0.019034897295956754,-0.025733961104349556,-0.017528826118043073,-0.020518568542613247,-0.010628431039982567,-0.013795077316682947,-0.0003212960043805779,-0.026367108822952345,-0.0283266122100978,0.00025266561097625484,0.002841746875842599,0.001311534050902896,-0.00011582099909401844,-0.002194797772524959,-0.006217450149004877,0.001553683829359942,-0.003461675404689557,-0.0050658961502856314,0.00011320029096006934,-0.00810423703378893,-0.03170252407551821,-0.007367756738318909,-0.008915296078676804,-0.008113532467988627,-0.012000228637571775,-0.006334900207262351,-0.009950041473800075,-0.009154554608922671,-0.011254749731064329,0.1349319426755049,0.13234658057972637,-0.06766699119836372
2020-09-04,-0.013940961351881054,0.007569633963959488,-0.00713891317028803,-0.0031446090268705262,0.0023176284547754555,-0.0022832944509521003,-0.011552754231262896,-0.005694379287496165,-0.0035730981265715833,0.0006210297539568366,-0.018274286172243137,-0.008164701196182067,-0.006372823405804029,-0.004859736955717842,-9.319099773352768e-05,-0.01590227078161277,-0.01393756609083574,-0.009014930900269946,-0.004799138004358827,-0.006175686786491386,0.0013968516037559109,0.0004512034935464371,0.00427811711967907,0.005543173895651288,0.0036832437990712563,0.006951145916228141,-0.005059462218095501,0.002893834684274177,-0.002006160678505786,0.003452338315710124,-0.0049709010667676745,-0.01898841979260535,-0.0055668075882514545,-0.0003467064481025295,-0.01063050999873072,-0.0027149101777638185,-0.001551273640589712,-0.0030794351047972457,-0.004302311511742762,-0.0058588856999644,0.0027602959130217375,0.012934506781919763,-0.03812412901605,0.040479756797324296,0.00545324320179108,-0.005223018461541273,-0.01366116801310202,-0.007178869309221514,0.0032608406079508434,-0.0104142456223566,-0.08798483408171653,-0.08342949518576714,0.04228457629084437
2020-09-08,-0.04520835031496573,-0.025701961484664304,-0.01646184067915535,-0.036420996340603584,-0.018756232014781382,-0.021055825068436174,-0.013114992411817572,-0.005558236771172176,-0.012689814750317274,-0.01877716714656197,-0.02638392797175526,-0.027323140957646874,-0.01924077057291651,-0.021990470040133547,-0.017763859599801313,-0.0373571910381888,-0.04226736381860008,-0.02387930100452318,-0.022434167900076907,-0.016001221641932295,-0.012244202977514718,-0.017365666909870847,-0.01481748522977977,-0.008268852999189447,-0.020642117639718127,0.0004706283936934952,-0.013161709353924467,-0.027572869779236897,-0.009715215398569232,-0.01185024061628237,0.0011005270264907718,0.006144734918368755,0.00214030378652863,0.00011547605276751582,0.0009635355198915896,-0.005562913511567458,-8.609456353403377e-05,0.000950586851419688,-0.003967406891784542,0.0014728223143560815,-0.0019269219593246456,-0.0123702902054601,-0.06173273289204961,-0.07925074729108061,-0.0054236666286197055,-0.01221009642179438,-0.03324096576300373,-0.026030264028352845,-0.0027085178515855457,-0.0068525611401076825,-0.0221299926680516,-0.0285234394591527,0.012715773513919615
2020-09-09,0.03262984062512708,0.010146060627598708,0.01769938903402002,0.006845254333097017,0.015448871177767165,0.014494934060188314,0.01886652246892684,0.013211177543428931,0.010896763781033103,0.02577887340122542,0.01197006371005993,0.019747552404856705,0.015147542387311308,0.013591155402047361,0.011646646161055374,0.027615974455773795,0.030942822004716097,0.016017713425119817,0.015335266715507112,0.015472018826992118,0.01867250127725706,0.014918250749710316,0.023876684425278683,0.0034740398835175768,0.006791522936513639,0.013172312652685036,0.018490263373871496,0.029343820786948083,0.029093495265367864,0.02011618757112532,-8.415286664753552e-05,-0.0026877644255585142,-0.0004927242783097086,0.0001159608331327,0.0006664996381693378,0.007855368256589834,0.0006903184638626936,0.0005539885151233381,0.005045746562256204,-0.0006790909316904958,0.00970825655471863,0.017373749704072017,0.02467289149204155,0.000782490539184888,-0.0034083392178511085,0.009888567111196123,0.013371479090531713,0.008908738850960107,0.010320507095730624,0.0433709858712239,-0.05127301017443675,-0.050518186091073836,0.02541101508920862
2020-09-10,-0.022582766113156016,-0.014061678208897366,-0.015312026267378598,-0.036653741244663585,-0.012764033657800877,-0.012290718840659687,-0.014327384225613415,-0.017218164220495047,-0.014096192202820323,-0.009404890937447452,-0.014785628053129773,-0.017363809324833168,-0.013015438633223186,-0.012213811056289159,-0.014507681389868576,-0.018881939895312394,-0.017842224542476526,-0.01643432648066767,-0.013413660687696227,-0.013992413516389246,-0.011706771319819342,-0.016056025939479968,-0.013771588996365991,0.0005192946965677514,-0.019771903118662837,-0.012381896002256254,0.0035715179607582748,-0.032030788729346615,-0.010190658442215783,-0.024269993412606494,8.415994894850343e-05,0.005083198643052178,0.0012324536034145073,-0.00011594738777709335,0.0007395392920381827,-0.004723393856201574,-0.0009491712845729472,0.0008696514780768272,-0.0028187452781869293,0.00022722533694974345,-0.0032231430104036063,-0.012708486534785401,-0.022619443098731096,-0.030492599256134012,0.006839920098785646,-0.012239647508739293,-0.013195041864146662,-0.01103770920631808,-0.0037634243757304064,-0.017949898327435432,0.011181484827194499,0.011368804317370085,-0.006413918685110542
2020-09-11,-0.007643023759041467,0.006927304998442851,0.0039354284913459825,0.0009205800585851964,0.01358225086006093,0.0055995926925158646,0.001508568051010295,0.002381213018823436,-0.0033641206172763116,0.012762711771731272,-0.003168257235239169,0.0005090011804180783,-0.006659964297411669,-0.0006198738941952664,0.0067431516218239285,-0.003759637803907312,-0.0034501828942725687,0.00077696024294438,0.001819853818062267,0.0029958253645148147,0.009975113700606109,0.009652945990670014,0.008936956242766803,0.012975701305555143,0.009729427225411813,0.010813297852714232,0.005041456565423763,-0.004301866243685226,0.00664210657666775,0.010104822216287168,0.0011847462457010849,0.0021322914645700575,0.001560079185168206,0.0002313239300122394,0.0007392652426880808,0.002017146040858231,0.001122772632154101,-0.0005528336025919511,0.00035333913278545737,0.001018389343399262,-5.486005292487661e-05,0.0016089705227946283,0.009331839919986873,-0.02580642779585396,0.009510919824253339,-0.0055760387878665,0.009551043480898525,0.00669655346759912,0.0010792525458163116,-0.01010100018899629,-0.05934385377096474,-0.061151039649113725,0.03139670297344899
2020-09-14,0.020981125876541107,0.013759634274614685,0.014341877471614417,0.007664035950760706,0.013529132831485935,0.00649657078219068,0.010611413521703694,0.013745197898338501,0.02447236188943469,0.014446108797149249,0.003847349634880981,0.013171514409821228,0.026349322010378318,0.019725461668607114,0.012264239819544942,0.015948783062679883,0.02218617646259835,0.013104748469031868,0.018486799054841407,0.01399151270151977,0.00540117579111743,0.01616221195719847,0.003321578931226643,0.0071734163987871025,0.006815464521344294,0.020775153460891316,0.011507849900988854,0.03256902739652601,0.0013198866428250078,0.004232394310587306,8.427822672008034e-05,-6.087980102609247e-05,-0.0009017407074008998,-0.0001153364168062776,0.0025121759672128707,-0.0010659655800305812,-0.0007762013949855762,-0.0006329883374267542,0.0009713827102366679,0.0,0.007892586821005798,0.015662702930599126,-0.0036982388344632966,0.02649004112957365,-0.010094280532439881,0.024423417759231292,-0.003784291675298146,0.002956321483471136,0.00754724004070928,0.039601543973485365,-0.017633258419576303,-0.015804612085852265,0.009388278862931587
2020-09-15,0.009884471649862503,-0.013572876458491256,0.0013195999851118856,-0.00730161852973632,0.0006356246640040197,-0.0013830838045986171,0.008196505659358477,0.006695672665078201,0.01317962393811567,0.004847830732966685,0.01783063869455903,0.005052163677363053,0.0018945699985639664,0.0012162385078753335,-0.0018639338026966712,0.01180683862567955,0.01596746387483572,0.005461086853167929,0.002728131808479306,0.004651314874688506,0.006446646037471693,0.010528755586340699,0.007173220421314408,0.004578617315351696,0.008870119921601471,0.011543049512674486,0.003208913370348787,-0.0048278631602535205,0.0016473596613382213,0.01149421326759259,8.427112449926888e-05,-0.0024321930282849014,-0.0004922507178003466,0.00011534972082971606,0.0011047248765900797,0.0027268550064794006,0.001122084119497213,0.0007126272401634104,0.0016757504988702543,0.0005660940279654803,-0.0023927480714920346,-0.0023725334566586653,0.02152932116585582,0.013709683993852861,0.0027192429035503007,0.012042623401373076,0.007597333877945145,0.005158429808658882,-0.0021402308391833547,0.0,-0.001595492966319001,-0.00048664770567219406,0.0
2020-09-16,-0.015454691223519612,0.011331423624755033,-0.0016944930342974729,0.04014705455999379,0.010163954898159577,-0.0044629479318923915,-0.005576664999681236,-0.0013301382771095938,0.006504213800136105,0.0007536197518058785,-0.010805762881004655,-0.003968526181645005,0.009454193723748006,0.0030948400286243682,0.006255903515295369,-0.011582082392982196,-0.012655002930716752,-0.0015244605457369609,0.004290053813249761,-0.0001545806489550161,0.0,-0.0013303782414717524,-0.000913153193563554,0.003544931612668556,-0.0030079184592690655,0.00045060633159255126,0.004943415717630906,0.0019405137991843624,-0.003947361991791687,0.004924318820469509,-0.0005067836287296901,-0.002986431433651404,-0.0005746228267511366,0.00011583441515172765,0.0006626053547600375,0.0,-0.0005173391537864891,0.0,-0.00237768226773738,-0.0002260066760292334,0.0028345831622316187,0.0,0.04287791735275537,-0.03420838201599319,-0.0020338838256308556,0.00528850145009474,0.021677710023854546,0.015396003757284227,0.0026810265647136955,0.0014021817776823653,-0.00279670796054754,-0.005842244322786794,0.0019729339269265456
2020-09-17,-0.008284564104510617,-0.01040407062448645,-0.0033003228044397037,0.0014733180295187775,0.002012191987486256,-0.006337922037793264,-0.014054208459842621,-0.008158573517551115,-0.022078755642787273,0.007381761074825466,-0.018371313485248675,-0.0087953233618987,-0.007298943780967293,-0.006083968568843745,-0.004361205693485526,-0.01326452443024928,-0.01054287748532945,-0.008875809008018432,-0.006251422311630006,-0.005247630194139763,0.0013727008036581445,-0.003995408848592175,0.002010740060279126,0.001177539887534662,-0.00835451329634973,-0.0030016449841515636,-0.0005786686016553411,0.008069755239853649,0.005944580254286125,-0.003769449492792787,0.00025374531231214803,0.0030571372703409594,0.0003284937815322131,-0.0002311440575213375,0.0002206092407144311,-0.001064260835577202,0.0002589536276293991,0.000553022145933113,-0.004149126441588935,0.0,-0.005489995652194879,0.0,0.018466855930584725,-0.05354205550431501,0.011548948763980826,-0.019488533265932473,0.012915072663999494,0.010830176360878019,-0.005882385340302609,-0.01750296826308073,-0.022836527072583435,-0.022037218742665288,0.010970447201637867
2020-09-18,-0.01723540880112795,-0.00202175930416304,-0.0015137685601068762,-0.011179816498390283,-0.011171061520335646,-0.009178715568238904,-0.013911590122905215,-0.01762627075176315,-0.01982367804096563,-0.017197715495223975,-0.009610540548377844,-0.011512908571296054,-0.002602773529883251,-0.010786086660611094,-0.007549045101829077,-0.012188625547510323,-0.003969576331766755,-0.009340449012684937,-0.009960221921174184,-0.009154168512603533,-0.008072070301589629,-0.007800273856106377,-0.008026407353534992,-0.004368555414980602,0.002106400541462161,-0.005870924126666566,-0.0075277007224540116,-0.0457891792044659,-0.006237690137709806,-0.012107320021749302,-0.0011828445694693768,-0.0031084127198415246,-0.0009029365637367448,0.00011534972082971606,-0.0018386824639090582,-0.0024849650117141353,8.609536574244459e-05,-0.0008689739661654761,-0.004609262226753064,-0.0011310965427195896,0.0013117087099276947,-0.011890576397289743,-0.005815945226010033,0.032201905389861896,0.006044281719291389,-0.022557994157962336,0.002732303087090715,0.004999927840229512,0.0016138077675771356,-0.017577236468898638,-0.0008199487870231836,0.0005007816977660173,0.000556495785417388
2020-09-21,0.008312810884922861,-0.025055940830465584,-0.01847376230720854,-0.03314595011818111,-0.033195171527395484,-0.0076286792755781985,-0.014444583704236957,-0.006221941086522187,-0.02676121084227867,-0.03366342691494961,-0.011703131814393863,-0.011129416593677388,-0.035031387024770155,-0.024972907962419022,-0.021786080040540834,-0.0001815674495240227,0.00356566721508611,-0.016038035498910475,-0.02022649918077557,-0.011744659762482956,-0.025333801319321503,-0.009209413811674838,-0.03119646130040732,-0.01484959911466699,-0.009341534127599083,-0.008631211096496672,-0.014294081840843686,-0.01510056355191769,-0.04162537322857374,-0.0344696967020669,0.0001688454283541585,0.005073931958438305,0.001807505189998837,-0.0001153364168062776,-0.0009573194512282335,-0.008067685254081192,-0.0004311152638145632,-0.0018185926131385477,-0.009796349081417577,0.0005656327561607277,-0.020087296599797022,-0.07621338127845145,-0.026496853563863887,0.026981505713482345,-0.01735646767698662,-0.030065252467840087,-0.02361491584712172,-0.025586188905834195,-0.02148235810151422,-0.036750324610817175,0.03241686421720957,0.03303298670629573,-0.017519390140640967
